1277,doc1277,259.0
1278,doc1278,327.0
1279,doc1279,85.0
1280,doc1280,334.0
1281,doc1281,182.0
1282,doc1282,344.0
1283,doc1283,425.0
1284,doc1284,243.0
1285,doc1285,312.0
1286,doc1286,422.0
1287,doc1287,443.0
1288,doc1288,128.0
1289,doc1289,226.0
1290,doc1290,283.0
1291,doc1291,304.0
1292,doc1292,229.0
1293,doc1293,196.0
1294,doc1294,254.0
1295,doc1295,257.0
1296,doc1296,51.0
1297,doc1297,176.0
1298,doc1298,77.0
1299,doc1299,172.0
1300,doc1300,149.0
1301,doc1301,350.0
1302,doc1302,301.0
1303,doc1303,172.0
1304,doc1304,210.0
1305,doc1305,94.0
1306,doc1306,219.0
1307,doc1307,232.0
1308,doc1308,32.0
1309,doc1309,204.0
1310,doc1310,169.0
1311,doc1311,51.0
1312,doc1312,11.0
1313,doc1313,198.0
1314,doc1314,202.0
1315,doc1315,42.0
1316,doc1316,449.0
1317,doc1317,553.0
1318,doc1318,322.0
1319,doc1319,372.0
1320,doc1320,190.0
1321,doc1321,408.0
1322,doc1322,462.0
1323,doc1323,498.0
1324,doc1324,518.0
1325,doc1325,334.0
1326,doc1326,373.0
1327,doc1327,641.0
1328,doc1328,553.0
1329,doc1329,281.0
1330,doc1330,334.0
1331,doc1331,385.0
1332,doc1332,420.0
1333,doc1333,477.0
1334,doc1334,286.0
1335,doc1335,391.0
1336,doc1336,1924.0
1337,doc1337,2966.0
1338,doc1338,55.0
1339,doc1339,3940.0
1340,doc1340,40.0
1341,doc1341,5271.0
1342,doc1342,5333.0
1343,doc1343,1638.0
1344,doc1344,30.0
1345,doc1345,2665.0
1346,doc1346,3621.0
1347,doc1347,1240.0
1348,doc1348,204.0
1349,doc1349,930.0
1350,doc1350,68.0
1351,doc1351,680.0
1352,doc1352,1019.0
1353,doc1353,66.0
1354,doc1354,6278.0
1355,doc1355,108.0
1356,doc1356,3405.0
1357,doc1357,42.0
1358,doc1358,1658.0
1359,doc1359,7740.0
1360,doc1360,57.0
1361,doc1361,2036.0
1362,doc1362,1663.0
1363,doc1363,17.0
1364,doc1364,4436.0
1365,doc1365,2715.0
1366,doc1366,11.0
1367,doc1367,1434.0
1368,doc1368,1587.0
1369,doc1369,13.0
1370,doc1370,44.0
1371,doc1371,2439.0
1372,doc1372,10468.0
1373,doc1373,25.0
1374,doc1374,2359.0
1375,doc1375,3937.0
1376,doc1376,379.0
1377,doc1377,110.0
1378,doc1378,4475.0
1379,doc1379,2235.0
1380,doc1380,4445.0
1381,doc1381,123.0
1382,doc1382,35.0
1383,doc1383,1679.0
1384,doc1384,312.0
1385,doc1385,8.0
1386,doc1386,1985.0
1387,doc1387,62.0
1388,doc1388,1803.0
1389,doc1389,4805.0
1390,doc1390,11.0
1391,doc1391,350.0
1392,doc1392,48.0
1393,doc1393,2937.0
1394,doc1394,6.0
1395,doc1395,672.0
1396,doc1396,902.0
1397,doc1397,20.0
1398,doc1398,927.0
1399,doc1399,4617.0
1400,doc1400,16.0
1401,doc1401,4519.0
1402,doc1402,149.0
1403,doc1403,61.0
1404,doc1404,1175.0
1405,doc1405,1406.0
1406,doc1406,5859.0
1407,doc1407,43.0
1408,doc1408,5196.0
1409,doc1409,49.0
1410,doc1410,1387.0
1411,doc1411,4223.0
1412,doc1412,3349.0
1413,doc1413,45.0
1414,doc1414,1237.0
1415,doc1415,1860.0
1416,doc1416,1603.0
1417,doc1417,2710.0
1418,doc1418,1110.0
1419,doc1419,1999.0
1420,doc1420,866.0
1421,doc1421,562.0
1422,doc1422,36.0
1423,doc1423,814.0
1424,doc1424,5071.0
1425,doc1425,5978.0
1426,doc1426,596.0
1427,doc1427,21.0
1428,doc1428,5931.0
1429,doc1429,860.0
1430,doc1430,1420.0
1431,doc1431,65.0
1432,doc1432,8454.0
1433,doc1433,18.0
1434,doc1434,1741.0
1435,doc1435,3259.0
1436,doc1436,5073.0
1437,doc1437,10.0
1438,doc1438,3440.0
1439,doc1439,27.0
1440,doc1440,550.0
1441,doc1441,712.0
1442,doc1442,20.0
1443,doc1443,5122.0
1444,doc1444,3956.0
1445,doc1445,35.0
1446,doc1446,2071.0
1447,doc1447,832.0
1448,doc1448,3403.0
1449,doc1449,2814.0
1450,doc1450,24.0
1451,doc1451,4196.0
1452,doc1452,1467.0
1453,doc1453,14.0
1454,doc1454,3197.0
1455,doc1455,990.0
1456,doc1456,4244.0
1457,doc1457,309.0
1458,doc1458,12.0
1459,doc1459,340.0
1460,doc1460,3132.0
1461,doc1461,18.0
1462,doc1462,1942.0
1463,doc1463,405.0
1464,doc1464,26.0
1465,doc1465,16.0
1466,doc1466,593.0
1467,doc1467,1376.0
1468,doc1468,949.0
1469,doc1469,6192.0
1470,doc1470,12.0
1471,doc1471,1339.0
1472,doc1472,5542.0
1473,doc1473,4527.0
1474,doc1474,6048.0
1475,doc1475,75.0
1476,doc1476,200.0
1477,doc1477,5849.0
1478,doc1478,15.0
1479,doc1479,5174.0
1480,doc1480,7159.0
1481,doc1481,4710.0
1482,doc1482,2072.0
1483,doc1483,11206.0
1484,doc1484,4168.0
1485,doc1485,2402.0
1486,doc1486,9.0
1487,doc1487,4796.0
1488,doc1488,37.0
1489,doc1489,519.0
1490,doc1490,10.0
1491,doc1491,1483.0
1492,doc1492,87.0
1493,doc1493,2868.0
1494,doc1494,2987.0
1495,doc1495,13487.0
1496,doc1496,16.0
1497,doc1497,912.0
1498,doc1498,36.0
1499,doc1499,770.0
1500,doc1500,3491.0
1501,doc1501,32.0
1502,doc1502,1372.0
1503,doc1503,5241.0
1504,doc1504,103.0
1505,doc1505,801.0
1506,doc1506,4910.0
1507,doc1507,607.0
1508,doc1508,28.0
1509,doc1509,3662.0
1510,doc1510,563.0
1511,doc1511,5876.0
1512,doc1512,5546.0
1513,doc1513,4761.0
1514,doc1514,3005.0
1515,doc1515,10.0
1516,doc1516,2947.0
1517,doc1517,2953.0
1518,doc1518,5952.0
1519,doc1519,33.0
1520,doc1520,5802.0
1521,doc1521,2076.0
1522,doc1522,15.0
1523,doc1523,625.0
1524,doc1524,4453.0
1525,doc1525,879.0
1526,doc1526,838.0
1527,doc1527,5189.0
1528,doc1528,115.0
1529,doc1529,19.0
1530,doc1530,3894.0
1531,doc1531,374.0
1532,doc1532,391.0
1533,doc1533,588.0
1534,doc1534,469.0
1535,doc1535,205.0
1536,doc1536,398.0
1537,doc1537,793.0
1538,doc1538,473.0
1539,doc1539,377.0
1540,doc1540,529.0
1541,doc1541,546.0
1542,doc1542,453.0
1543,doc1543,528.0
1544,doc1544,363.0
1545,doc1545,670.0
1546,doc1546,660.0
1547,doc1547,375.0
1548,doc1548,744.0
1549,doc1549,516.0
1550,doc1550,874.0
1551,doc1551,1138.0
1552,doc1552,647.0
1553,doc1553,567.0
1554,doc1554,694.0
1555,doc1555,492.0
1556,doc1556,484.0
1557,doc1557,679.0
1558,doc1558,512.0
1559,doc1559,736.0
1560,doc1560,647.0
1561,doc1561,682.0
1562,doc1562,613.0
1563,doc1563,835.0
1564,doc1564,465.0
1565,doc1565,696.0
1566,doc1566,617.0
1567,doc1567,554.0
1568,doc1568,412.0
1569,doc1569,617.0
1570,doc1570,448.0
1571,doc1571,498.0
1572,doc1572,644.0
1573,doc1573,708.0
1574,doc1574,908.0
1575,doc1575,515.0
1576,doc1576,579.0
1577,doc1577,460.0
1578,doc1578,799.0
1579,doc1579,984.0
1580,doc1580,792.0
1581,doc1581,513.0
1582,doc1582,571.0
1583,doc1583,363.0
1584,doc1584,447.0
1585,doc1585,617.0
1586,doc1586,614.0
1587,doc1587,329.0
1588,doc1588,618.0
1589,doc1589,858.0
1590,doc1590,615.0
1591,doc1591,410.0
1592,doc1592,487.0
1593,doc1593,921.0
1594,doc1594,416.0
1595,doc1595,462.0
1596,doc1596,743.0
1597,doc1597,505.0
1598,doc1598,219.0
1599,doc1599,604.0
1600,doc1600,637.0
1601,doc1601,384.0
1602,doc1602,359.0
1603,doc1603,447.0
1604,doc1604,191.0
1605,doc1605,241.0
1606,doc1606,193.0
1607,doc1607,373.0
1608,doc1608,235.0
1609,doc1609,200.0
1610,doc1610,222.0
1611,doc1611,247.0
1612,doc1612,174.0
1613,doc1613,380.0
1614,doc1614,323.0
1615,doc1615,257.0
1616,doc1616,223.0
1617,doc1617,282.0
1618,doc1618,273.0
1619,doc1619,404.0
1620,doc1620,244.0
1621,doc1621,357.0
1622,doc1622,434.0
1623,doc1623,392.0
1624,doc1624,300.0
1625,doc1625,247.0
1626,doc1626,429.0
1627,doc1627,264.0
1628,doc1628,245.0
1629,doc1629,363.0
1630,doc1630,316.0
1631,doc1631,373.0
1632,doc1632,404.0
1633,doc1633,281.0
1634,doc1634,360.0
1635,doc1635,625.0
1636,doc1636,161.0
1637,doc1637,267.0
1638,doc1638,242.0
1639,doc1639,224.0
1640,doc1640,375.0
1641,doc1641,311.0
1642,doc1642,406.0
1643,doc1643,413.0
1644,doc1644,368.0
1645,doc1645,380.0
1646,doc1646,293.0
1647,doc1647,291.0
1648,doc1648,233.0
1649,doc1649,272.0
1650,doc1650,393.0
1651,doc1651,171.0
1652,doc1652,122.0
1653,doc1653,217.0
1654,doc1654,358.0
1655,doc1655,486.0
1656,doc1656,361.0
1657,doc1657,625.0
1658,doc1658,438.0
1659,doc1659,552.0
1660,doc1660,285.0
1661,doc1661,562.0
1662,doc1662,467.0
1663,doc1663,271.0
1664,doc1664,359.0
1665,doc1665,104.0
1666,doc1666,221.0
1667,doc1667,164.0
1668,doc1668,3195.0
1669,doc1669,1670.0
1670,doc1670,2112.0
1671,doc1671,1721.0
1672,doc1672,2031.0
1673,doc1673,22.0
1674,doc1674,49.0
1675,doc1675,562.0
1676,doc1676,23.0
1677,doc1677,2722.0
1678,doc1678,159.0
1679,doc1679,1254.0
1680,doc1680,257.0
1681,doc1681,63.0
1682,doc1682,945.0
1683,doc1683,1257.0
1684,doc1684,377.0
1685,doc1685,6278.0
1686,doc1686,6956.0
1687,doc1687,231.0
1688,doc1688,2982.0
1689,doc1689,1935.0
1690,doc1690,37.0
1691,doc1691,1368.0
1692,doc1692,354.0
1693,doc1693,311.0
1694,doc1694,20.0
1695,doc1695,654.0
1696,doc1696,4517.0
1697,doc1697,3918.0
1698,doc1698,439.0
1699,doc1699,45.0
1700,doc1700,1950.0
1701,doc1701,1618.0
1702,doc1702,33.0
1703,doc1703,1058.0
1704,doc1704,837.0
1705,doc1705,100.0
1706,doc1706,405.0
1707,doc1707,1114.0
1708,doc1708,1854.0
1709,doc1709,22.0
1710,doc1710,4301.0
1711,doc1711,5130.0
1712,doc1712,3421.0
1713,doc1713,2567.0
1714,doc1714,2080.0
1715,doc1715,2763.0
1716,doc1716,4538.0
1717,doc1717,5042.0
1718,doc1718,43.0
1719,doc1719,2516.0
1720,doc1720,574.0
1721,doc1721,370.0
1722,doc1722,576.0
1723,doc1723,467.0
1724,doc1724,15.0
1725,doc1725,28.0
1726,doc1726,12206.0
1727,doc1727,608.0
1728,doc1728,31.0
1729,doc1729,882.0
1730,doc1730,2144.0
1731,doc1731,2809.0
1732,doc1732,1331.0
1733,doc1733,2529.0
1734,doc1734,27.0
1735,doc1735,2408.0
1736,doc1736,2435.0
1737,doc1737,1596.0
1738,doc1738,1207.0
1739,doc1739,2460.0
1740,doc1740,3325.0
1741,doc1741,2275.0
1742,doc1742,20.0
1743,doc1743,561.0
1744,doc1744,1290.0
1745,doc1745,2305.0
1746,doc1746,29.0
1747,doc1747,2022.0
1748,doc1748,4136.0
1749,doc1749,3190.0
1750,doc1750,557.0
1751,doc1751,35.0
1752,doc1752,9769.0
1753,doc1753,3130.0
1754,doc1754,526.0
1755,doc1755,5.0
1756,doc1756,5261.0
1757,doc1757,7934.0
1758,doc1758,1480.0
1759,doc1759,18.0
1760,doc1760,1551.0
1761,doc1761,4659.0
1762,doc1762,16.0
1763,doc1763,3508.0
1764,doc1764,3379.0
1765,doc1765,1620.0
1766,doc1766,415.0
1767,doc1767,1243.0
1768,doc1768,4360.0
1769,doc1769,28.0
1770,doc1770,13.0
1771,doc1771,379.0
1772,doc1772,525.0
1773,doc1773,17.0
1774,doc1774,977.0
1775,doc1775,330.0
1776,doc1776,3880.0
1777,doc1777,1298.0
1778,doc1778,2169.0
1779,doc1779,39.0
1780,doc1780,2859.0
1781,doc1781,1353.0
1782,doc1782,5893.0
1783,doc1783,4234.0
1784,doc1784,5107.0
1785,doc1785,1644.0
1786,doc1786,27.0
1787,doc1787,1085.0
1788,doc1788,2027.0
1789,doc1789,52.0
1790,doc1790,4971.0
1791,doc1791,712.0
1792,doc1792,1559.0
1793,doc1793,778.0
1794,doc1794,2491.0
1795,doc1795,1643.0
1796,doc1796,1594.0
1797,doc1797,1873.0
1798,doc1798,4644.0
1799,doc1799,19.0
1800,doc1800,61.0
1801,doc1801,1026.0
1802,doc1802,6207.0
1803,doc1803,4070.0
1804,doc1804,2306.0
1805,doc1805,3913.0
1806,doc1806,1016.0
1807,doc1807,30.0
1808,doc1808,4366.0
1809,doc1809,1105.0
1810,doc1810,18.0
1811,doc1811,5008.0
1812,doc1812,1499.0
1813,doc1813,27.0
1814,doc1814,135.0
1815,doc1815,12.0
1816,doc1816,1543.0
1817,doc1817,16.0
1818,doc1818,1962.0
1819,doc1819,1074.0
1820,doc1820,9922.0
1821,doc1821,5604.0
1822,doc1822,312.0
1823,doc1823,2855.0
1824,doc1824,535.0
1825,doc1825,117.0
1826,doc1826,1015.0
1827,doc1827,5000.0
1828,doc1828,1475.0
1829,doc1829,28.0
1830,doc1830,1521.0
1831,doc1831,49.0
1832,doc1832,954.0
1833,doc1833,558.0
1834,doc1834,131.0
1835,doc1835,107.0
1836,doc1836,197.0
1837,doc1837,71.0
1838,doc1838,2153.0
1839,doc1839,42.0
1840,doc1840,13.0
1841,doc1841,5494.0
1842,doc1842,55.0
1843,doc1843,7003.0
1844,doc1844,40.0
1845,doc1845,1396.0
1846,doc1846,2502.0
1847,doc1847,39.0
1848,doc1848,24.0
1849,doc1849,7397.0
1850,doc1850,5585.0
1851,doc1851,23.0
1852,doc1852,5114.0
1853,doc1853,32.0
1854,doc1854,1458.0
1855,doc1855,6311.0
1856,doc1856,14.0
1857,doc1857,4633.0
1858,doc1858,13.0
1859,doc1859,1723.0
1860,doc1860,1085.0
1861,doc1861,6462.0
1862,doc1862,109.0
1863,doc1863,1341.0
1864,doc1864,1970.0
1865,doc1865,176.0
1866,doc1866,2403.0
1867,doc1867,1763.0
1868,doc1868,1617.0
1869,doc1869,1339.0
1870,doc1870,1246.0
1871,doc1871,1307.0
1872,doc1872,1435.0
1873,doc1873,2869.0
1874,doc1874,22.0
1875,doc1875,2672.0
1876,doc1876,1013.0
1877,doc1877,946.0
1878,doc1878,1358.0
1879,doc1879,1797.0
1880,doc1880,1298.0
1881,doc1881,34.0
1882,doc1882,1248.0
1883,doc1883,37.0
1884,doc1884,1752.0
1885,doc1885,20.0
1886,doc1886,1280.0
1887,doc1887,17.0
1888,doc1888,1800.0
1889,doc1889,251.0
1890,doc1890,111.0
1891,doc1891,156.0
1892,doc1892,3361.0
1893,doc1893,36.0
1894,doc1894,924.0
1895,doc1895,5386.0
1896,doc1896,31.0
1897,doc1897,2117.0
1898,doc1898,782.0
1899,doc1899,6447.0
1900,doc1900,4883.0
1901,doc1901,47.0
1902,doc1902,734.0
1903,doc1903,4000.0
1904,doc1904,42.0
1905,doc1905,1627.0
1906,doc1906,4778.0
1907,doc1907,4821.0
1908,doc1908,1075.0
1909,doc1909,10.0
1910,doc1910,1140.0
1911,doc1911,4647.0
1912,doc1912,14434.0
1913,doc1913,18.0
1914,doc1914,13.0
1915,doc1915,18.0
1916,doc1916,5701.0
1917,doc1917,2292.0
1918,doc1918,477.0
1919,doc1919,1085.0
1920,doc1920,2448.0
1921,doc1921,1877.0
1922,doc1922,42.0
1923,doc1923,1032.0
1924,doc1924,12.0
1925,doc1925,2747.0
1926,doc1926,4909.0
1927,doc1927,198.0
1928,doc1928,521.0
1929,doc1929,187.0
1930,doc1930,420.0
1931,doc1931,36.0
1932,doc1932,3313.0
1933,doc1933,986.0
1934,doc1934,1857.0
1935,doc1935,2358.0
1936,doc1936,28.0
1937,doc1937,5117.0
1938,doc1938,5341.0
1939,doc1939,5914.0
1940,doc1940,1236.0
1941,doc1941,414.0
1942,doc1942,2719.0
1943,doc1943,3346.0
1944,doc1944,2778.0
1945,doc1945,38.0
1946,doc1946,1911.0
1947,doc1947,15.0
1948,doc1948,18.0
1949,doc1949,1251.0
1950,doc1950,2149.0
1951,doc1951,1039.0
1952,doc1952,1226.0
1953,doc1953,1123.0
1954,doc1954,991.0
1955,doc1955,30.0
1956,doc1956,20.0
1957,doc1957,52.0
1958,doc1958,84.0
1959,doc1959,107.0
1960,doc1960,4712.0
1961,doc1961,22.0
1962,doc1962,1216.0
1963,doc1963,25.0
1964,doc1964,1603.0
1965,doc1965,3731.0
1966,doc1966,5574.0
1967,doc1967,878.0
1968,doc1968,74.0
1969,doc1969,636.0
1970,doc1970,1769.0
1971,doc1971,1632.0
1972,doc1972,26.0
1973,doc1973,2105.0
1974,doc1974,26.0
1975,doc1975,2174.0
1976,doc1976,6824.0
1977,doc1977,23.0
1978,doc1978,949.0
1979,doc1979,3488.0
1980,doc1980,1634.0
1981,doc1981,42.0
1982,doc1982,1590.0
1983,doc1983,44.0
1984,doc1984,4900.0
1985,doc1985,570.0
1986,doc1986,2934.0
1987,doc1987,725.0
1988,doc1988,684.0
1989,doc1989,5126.0
1990,doc1990,1182.0
1991,doc1991,19.0
1992,doc1992,14.0
1993,doc1993,622.0
1994,doc1994,206.0
1995,doc1995,5273.0
1996,doc1996,5343.0
1997,doc1997,41.0
1998,doc1998,1968.0
1999,doc1999,1388.0
2000,doc2000,8629.0
2001,doc2001,8.0
2002,doc2002,603.0
2003,doc2003,1310.0
2004,doc2004,2199.0
2005,doc2005,4.0
2006,doc2006,1364.0
2007,doc2007,2216.0
2008,doc2008,753.0
2009,doc2009,1714.0
2010,doc2010,54.0
2011,doc2011,4534.0
2012,doc2012,12.0
2013,doc2013,2471.0
2014,doc2014,6917.0
2015,doc2015,932.0
2016,doc2016,26.0
2017,doc2017,5297.0
2018,doc2018,3754.0
2019,doc2019,5337.0
2020,doc2020,8.0
2021,doc2021,810.0
2022,doc2022,5218.0
2023,doc2023,11.0
2024,doc2024,1378.0
2025,doc2025,2348.0
2026,doc2026,1345.0
2027,doc2027,2220.0
2028,doc2028,1164.0
2029,doc2029,419.0
2030,doc2030,6166.0
2031,doc2031,5870.0
2032,doc2032,1785.0
2033,doc2033,28.0
2034,doc2034,1200.0
2035,doc2035,10.0
2036,doc2036,3845.0
2037,doc2037,4462.0
2038,doc2038,1536.0
2039,doc2039,962.0
2040,doc2040,32.0
2041,doc2041,1044.0
2042,doc2042,2051.0
2043,doc2043,2151.0
2044,doc2044,4643.0
2045,doc2045,1420.0
2046,doc2046,1741.0
2047,doc2047,781.0
2048,doc2048,297.0
2049,doc2049,1374.0
2050,doc2050,473.0
2051,doc2051,5573.0
2052,doc2052,2356.0
2053,doc2053,20.0
2054,doc2054,2205.0
2055,doc2055,4157.0
2056,doc2056,41.0
2057,doc2057,1207.0
2058,doc2058,1727.0
2059,doc2059,17.0
2060,doc2060,1943.0
2061,doc2061,4551.0
2062,doc2062,23.0
2063,doc2063,1183.0
2064,doc2064,4404.0
2065,doc2065,40.0
2066,doc2066,1438.0
2067,doc2067,2386.0
2068,doc2068,26.0
2069,doc2069,6088.0
2070,doc2070,3081.0
2071,doc2071,4040.0
2072,doc2072,12.0
2073,doc2073,962.0
2074,doc2074,4036.0
2075,doc2075,50.0
2076,doc2076,2664.0
2077,doc2077,4007.0
2078,doc2078,26.0
2079,doc2079,1146.0
2080,doc2080,2490.0
2081,doc2081,32.0
2082,doc2082,2085.0
2083,doc2083,2945.0
2084,doc2084,9.0
2085,doc2085,948.0
2086,doc2086,104.0
2087,doc2087,2939.0
2088,doc2088,11.0
2089,doc2089,4830.0
2090,doc2090,5707.0
2091,doc2091,13086.0
2092,doc2092,14.0
2093,doc2093,1414.0
2094,doc2094,1266.0
2095,doc2095,4256.0
2096,doc2096,85.0
2097,doc2097,1530.0
2098,doc2098,1569.0
2099,doc2099,906.0
2100,doc2100,15.0
2101,doc2101,5.0
2102,doc2102,2618.0
2103,doc2103,5525.0
2104,doc2104,4753.0
2105,doc2105,22.0
2106,doc2106,2317.0
2107,doc2107,58.0
2108,doc2108,3357.0
2109,doc2109,3540.0
2110,doc2110,5635.0
2111,doc2111,4452.0
2112,doc2112,4579.0
2113,doc2113,1975.0
2114,doc2114,32.0
2115,doc2115,3335.0
2116,doc2116,1562.0
2117,doc2117,2727.0
2118,doc2118,802.0
2119,doc2119,1410.0
2120,doc2120,4386.0
2121,doc2121,79.0
2122,doc2122,353.0
2123,doc2123,5339.0
2124,doc2124,7.0
2125,doc2125,1504.0
2126,doc2126,3089.0
2127,doc2127,34.0
2128,doc2128,43.0
2129,doc2129,20.0
2130,doc2130,3002.0
2131,doc2131,1299.0
2132,doc2132,5614.0
2133,doc2133,4603.0
2134,doc2134,36.0
2135,doc2135,1182.0
2136,doc2136,50.0
2137,doc2137,5081.0
2138,doc2138,830.0
2139,doc2139,1035.0
2140,doc2140,35.0
2141,doc2141,907.0
2142,doc2142,438.0
2143,doc2143,18.0
2144,doc2144,50.0
2145,doc2145,1874.0
2146,doc2146,133.0
2147,doc2147,1577.0
2148,doc2148,4706.0
2149,doc2149,27.0
2150,doc2150,3464.0
2151,doc2151,1378.0
2152,doc2152,1371.0
2153,doc2153,28.0
2154,doc2154,1677.0
2155,doc2155,789.0
2156,doc2156,4755.0
2157,doc2157,5566.0
2158,doc2158,48.0
2159,doc2159,1805.0
2160,doc2160,66.0
2161,doc2161,4867.0
2162,doc2162,11.0
2163,doc2163,2556.0
2164,doc2164,4102.0
2165,doc2165,515.0
2166,doc2166,87.0
2167,doc2167,1411.0
2168,doc2168,1018.0
2169,doc2169,1392.0
2170,doc2170,53.0
2171,doc2171,20.0
2172,doc2172,1395.0
2173,doc2173,4143.0
2174,doc2174,35.0
2175,doc2175,1338.0
2176,doc2176,3403.0
2177,doc2177,13.0
2178,doc2178,321.0
2179,doc2179,1189.0
2180,doc2180,5523.0
2181,doc2181,25.0
2182,doc2182,2726.0
2183,doc2183,17.0
2184,doc2184,4135.0
2185,doc2185,19.0
2186,doc2186,2396.0
2187,doc2187,1201.0
2188,doc2188,1054.0
2189,doc2189,1510.0
2190,doc2190,1273.0
2191,doc2191,1877.0
2192,doc2192,1932.0
2193,doc2193,1204.0
2194,doc2194,1520.0
2195,doc2195,1558.0
2196,doc2196,1935.0
2197,doc2197,2394.0
2198,doc2198,811.0
2199,doc2199,930.0
2200,doc2200,529.0
2201,doc2201,870.0
2202,doc2202,746.0
2203,doc2203,1219.0
2204,doc2204,967.0
2205,doc2205,779.0
2206,doc2206,4913.0
2207,doc2207,991.0
2208,doc2208,849.0
2209,doc2209,707.0
2210,doc2210,1355.0
2211,doc2211,1158.0
2212,doc2212,1002.0
2213,doc2213,1267.0
2214,doc2214,1182.0
2215,doc2215,830.0
2216,doc2216,185.0
2217,doc2217,58.0
2218,doc2218,612.0
2219,doc2219,464.0
2220,doc2220,446.0
2221,doc2221,412.0
2222,doc2222,312.0
2223,doc2223,5707.0
2224,doc2224,418.0
2225,doc2225,20.0
2226,doc2226,5230.0
2227,doc2227,1631.0
2228,doc2228,270.0
2229,doc2229,433.0
2230,doc2230,20.0
2231,doc2231,3734.0
2232,doc2232,7.0
2233,doc2233,5733.0
2234,doc2234,4648.0
2235,doc2235,2088.0
2236,doc2236,39.0
2237,doc2237,12.0
2238,doc2238,2150.0
2239,doc2239,310.0
2240,doc2240,75.0
2241,doc2241,4024.0
2242,doc2242,38.0
2243,doc2243,29.0
2244,doc2244,1488.0
2245,doc2245,792.0
2246,doc2246,2371.0
2247,doc2247,13.0
2248,doc2248,1965.0
2249,doc2249,4147.0
2250,doc2250,558.0
2251,doc2251,56.0
2252,doc2252,1977.0
2253,doc2253,113.0
2254,doc2254,61.0
2255,doc2255,5138.0
2256,doc2256,4869.0
2257,doc2257,24.0
2258,doc2258,3554.0
2259,doc2259,3991.0
2260,doc2260,47.0
2261,doc2261,8.0
2262,doc2262,35.0
2263,doc2263,2340.0
2264,doc2264,20.0
2265,doc2265,672.0
2266,doc2266,4130.0
2267,doc2267,16.0
2268,doc2268,795.0
2269,doc2269,349.0
2270,doc2270,1053.0
2271,doc2271,1313.0
2272,doc2272,1664.0
2273,doc2273,1260.0
2274,doc2274,419.0
2275,doc2275,18.0
2276,doc2276,1015.0
2277,doc2277,14291.0
2278,doc2278,45.0
2279,doc2279,4054.0
2280,doc2280,3590.0
2281,doc2281,3621.0
2282,doc2282,3864.0
2283,doc2283,589.0
2284,doc2284,2649.0
2285,doc2285,4294.0
2286,doc2286,2056.0
2287,doc2287,1068.0
2288,doc2288,3965.0
2289,doc2289,33.0
2290,doc2290,1409.0
2291,doc2291,5730.0
2292,doc2292,1194.0
2293,doc2293,4790.0
2294,doc2294,2631.0
2295,doc2295,995.0
2296,doc2296,285.0
2297,doc2297,9021.0
2298,doc2298,1691.0
2299,doc2299,3860.0
2300,doc2300,3532.0
2301,doc2301,4474.0
2302,doc2302,651.0
2303,doc2303,78.0
2304,doc2304,1716.0
2305,doc2305,455.0
2306,doc2306,475.0
2307,doc2307,5302.0
2308,doc2308,561.0
2309,doc2309,305.0
2310,doc2310,1305.0
2311,doc2311,4273.0
2312,doc2312,75.0
2313,doc2313,3329.0
2314,doc2314,72.0
2315,doc2315,917.0
2316,doc2316,27.0
2317,doc2317,1993.0
2318,doc2318,12.0
2319,doc2319,1698.0
2320,doc2320,9.0
2321,doc2321,1119.0
2322,doc2322,14.0
2323,doc2323,512.0
2324,doc2324,21.0
2325,doc2325,41.0
2326,doc2326,1256.0
2327,doc2327,1525.0
2328,doc2328,4677.0
2329,doc2329,1915.0
2330,doc2330,1793.0
2331,doc2331,20.0
2332,doc2332,1353.0
2333,doc2333,56.0
2334,doc2334,4418.0
2335,doc2335,4485.0
2336,doc2336,10328.0
2337,doc2337,13.0
2338,doc2338,1626.0
2339,doc2339,91.0
2340,doc2340,5552.0
2341,doc2341,14.0
2342,doc2342,1117.0
2343,doc2343,13.0
2344,doc2344,41.0
2345,doc2345,1584.0
2346,doc2346,1690.0
2347,doc2347,1744.0
2348,doc2348,2557.0
2349,doc2349,9.0
2350,doc2350,4080.0
2351,doc2351,3445.0
2352,doc2352,1193.0
2353,doc2353,1328.0
2354,doc2354,1887.0
2355,doc2355,8.0
2356,doc2356,1398.0
2357,doc2357,16.0
2358,doc2358,3119.0
2359,doc2359,20.0
2360,doc2360,5000.0
2361,doc2361,1074.0
2362,doc2362,2046.0
2363,doc2363,2809.0
2364,doc2364,300.0
2365,doc2365,5071.0
2366,doc2366,3958.0
2367,doc2367,1070.0
2368,doc2368,106.0
2369,doc2369,1031.0
2370,doc2370,2964.0
2371,doc2371,1362.0
2372,doc2372,1722.0
2373,doc2373,1760.0
2374,doc2374,2069.0
2375,doc2375,3178.0
2376,doc2376,4311.0
2377,doc2377,23.0
2378,doc2378,1512.0
2379,doc2379,1106.0
2380,doc2380,22.0
2381,doc2381,5285.0
2382,doc2382,25.0
2383,doc2383,35.0
2384,doc2384,1764.0
2385,doc2385,4971.0
2386,doc2386,32.0
2387,doc2387,17.0
2388,doc2388,1153.0
2389,doc2389,5557.0
2390,doc2390,3373.0
2391,doc2391,52.0
2392,doc2392,4895.0
2393,doc2393,48.0
2394,doc2394,1884.0
2395,doc2395,52.0
2396,doc2396,2999.0
2397,doc2397,2906.0
2398,doc2398,2878.0
